Date,Open,High,Low,Close,Adj Close,Volume
2014-08-21,47.250000,47.700001,45.150002,45.299999,45.299999,2400
2014-08-22,44.700001,46.349998,44.549999,45.750000,45.750000,700
2014-08-25,46.349998,46.500000,44.400002,45.000000,45.000000,3300
2014-08-26,46.200001,47.549999,44.549999,46.349998,46.349998,2800
2014-08-27,44.549999,47.849998,44.549999,46.500000,46.500000,3800
2014-08-28,46.950001,47.250000,45.599998,46.650002,46.650002,1300
2014-08-29,46.200001,51.000000,46.200001,48.000000,48.000000,12700
2014-09-02,48.000000,48.000000,47.250000,47.700001,47.700001,1500
2014-09-03,47.700001,48.900002,46.799999,47.549999,47.549999,2500
2014-09-04,47.849998,48.900002,46.500000,47.400002,47.400002,3400
2014-09-05,46.799999,47.099998,44.549999,45.150002,45.150002,4800
2014-09-08,44.700001,45.599998,43.500000,44.250000,44.250000,4700
2014-09-09,46.650002,46.650002,42.000000,42.599998,42.599998,8000
2014-09-10,43.500000,44.099998,41.549999,43.349998,43.349998,4600
2014-09-11,45.750000,45.750000,41.700001,41.849998,41.849998,7900
2014-09-12,42.000000,42.450001,40.799999,41.400002,41.400002,5000
2014-09-15,41.099998,44.099998,39.000000,40.200001,40.200001,7800
2014-09-16,40.349998,43.500000,40.200001,42.450001,42.450001,6600
2014-09-17,42.599998,43.349998,41.700001,42.299999,42.299999,2900
2014-09-18,41.849998,41.849998,40.349998,40.950001,40.950001,2500
2014-09-19,42.150002,44.700001,39.750000,44.700001,44.700001,10800
2014-09-22,44.700001,46.200001,41.400002,45.299999,45.299999,9000
2014-09-23,45.450001,46.049999,43.349998,44.250000,44.250000,4900
2014-09-24,45.750000,45.750000,42.299999,44.099998,44.099998,7100
2014-09-25,43.799999,43.799999,40.049999,40.200001,40.200001,6300
2014-09-26,40.650002,41.700001,39.599998,40.650002,40.650002,2200
2014-09-29,40.799999,42.299999,39.750000,41.250000,41.250000,2000
2014-09-30,42.000000,44.099998,42.000000,43.500000,43.500000,5600
2014-10-01,44.099998,44.099998,40.500000,40.950001,40.950001,2300
2014-10-02,41.400002,44.700001,40.799999,43.200001,43.200001,2800
2014-10-03,42.750000,45.750000,42.750000,43.200001,43.200001,2700
2014-10-06,44.849998,44.849998,42.750000,43.650002,43.650002,3800
2014-10-07,45.000000,46.200001,42.750000,43.049999,43.049999,3100
2014-10-08,43.500000,45.000000,41.250000,41.849998,41.849998,3200
2014-10-09,44.549999,44.549999,42.000000,43.799999,43.799999,6400
2014-10-10,43.500000,45.299999,42.000000,42.450001,42.450001,6800
2014-10-13,43.349998,43.799999,41.549999,42.450001,42.450001,1800
2014-10-14,41.700001,46.500000,39.900002,40.349998,40.349998,2300
2014-10-15,40.500000,42.450001,39.750000,41.099998,41.099998,2800
2014-10-16,41.099998,43.950001,39.900002,43.950001,43.950001,3000
2014-10-17,45.000000,45.450001,43.799999,44.549999,44.549999,2500
2014-10-20,44.849998,45.450001,44.250000,45.000000,45.000000,3500
2014-10-21,44.400002,46.799999,42.599998,46.650002,46.650002,4900
2014-10-22,46.799999,48.750000,44.400002,45.900002,45.900002,7100
2014-10-23,45.900002,47.549999,43.950001,44.400002,44.400002,5700
2014-10-24,43.950001,46.049999,43.950001,44.250000,44.250000,5300
2014-10-27,44.700001,44.700001,42.299999,43.500000,43.500000,1700
2014-10-28,43.049999,44.099998,42.599998,43.200001,43.200001,4200
2014-10-29,43.349998,43.500000,42.150002,42.750000,42.750000,1900
2014-10-30,42.750000,43.650002,42.150002,42.750000,42.750000,4300
2014-10-31,43.500000,43.500000,42.000000,42.000000,42.000000,2500
2014-11-03,41.549999,44.099998,39.450001,40.349998,40.349998,5000
2014-11-04,41.250000,42.150002,40.650002,40.799999,40.799999,1600
2014-11-05,41.400002,41.700001,39.900002,41.400002,41.400002,2300
2014-11-06,41.250000,41.250000,39.750000,40.049999,40.049999,6200
2014-11-07,39.750000,41.849998,39.750000,40.950001,40.950001,1900
2014-11-10,40.349998,42.599998,40.349998,42.000000,42.000000,4100
2014-11-11,42.150002,42.150002,40.049999,40.650002,40.650002,4900
2014-11-12,41.250000,42.750000,41.099998,42.000000,42.000000,11800
2014-11-13,42.599998,42.599998,40.349998,40.500000,40.500000,2500
2014-11-14,40.349998,40.799999,40.049999,40.799999,40.799999,1600
2014-11-17,40.049999,40.650002,40.049999,40.049999,40.049999,2600
2014-11-18,40.500000,40.799999,40.049999,40.049999,40.049999,4900
2014-11-19,40.049999,40.049999,35.549999,37.200001,37.200001,15500
2014-11-20,37.500000,39.000000,37.500000,38.250000,38.250000,4100
2014-11-21,39.150002,40.650002,38.400002,39.450001,39.450001,4200
2014-11-24,38.400002,39.599998,37.500000,39.599998,39.599998,3000
2014-11-25,39.599998,39.900002,37.650002,38.700001,38.700001,8400
2014-11-26,38.549999,39.750000,38.549999,38.849998,38.849998,1100
2014-11-28,38.849998,41.099998,38.099998,40.500000,40.500000,1500
2014-12-01,40.500000,40.500000,37.650002,38.549999,38.549999,8200
2014-12-02,39.150002,40.500000,39.150002,39.900002,39.900002,700
2014-12-03,40.349998,40.500000,38.250000,38.400002,38.400002,600
2014-12-04,37.950001,40.200001,37.500000,38.700001,38.700001,3900
2014-12-05,38.250000,39.750000,38.250000,38.250000,38.250000,2500
2014-12-08,38.400002,39.000000,36.750000,38.849998,38.849998,4900
2014-12-09,38.099998,38.099998,36.000000,36.750000,36.750000,5000
2014-12-10,36.450001,38.099998,36.150002,36.299999,36.299999,4400
2014-12-11,36.900002,38.250000,36.150002,37.650002,37.650002,10300
2014-12-12,37.799999,38.549999,37.349998,37.950001,37.950001,2000
2014-12-15,37.650002,38.549999,34.200001,35.250000,35.250000,6900
2014-12-16,35.549999,36.450001,34.650002,35.700001,35.700001,6800
2014-12-17,36.450001,38.700001,36.150002,37.950001,37.950001,5200
2014-12-18,38.400002,39.599998,37.500000,38.700001,38.700001,4500
2014-12-19,39.000000,40.200001,37.500000,40.200001,40.200001,3300
2014-12-22,39.750000,40.500000,37.799999,38.400002,38.400002,3700
2014-12-23,37.500000,37.500000,34.950001,35.099998,35.099998,8300
2014-12-24,34.650002,36.150002,34.650002,35.700001,35.700001,1300
2014-12-26,36.150002,39.599998,36.000000,38.700001,38.700001,2700
2014-12-29,38.849998,39.150002,35.700001,35.700001,35.700001,7000
2014-12-30,36.599998,37.799999,36.000000,37.650002,37.650002,4000
2014-12-31,37.049999,39.000000,36.900002,38.849998,38.849998,4100
2015-01-02,39.000000,39.150002,38.400002,38.849998,38.849998,2000
2015-01-05,38.250000,39.150002,38.250000,38.700001,38.700001,2300
2015-01-06,37.349998,37.799999,35.700001,36.750000,36.750000,2500
2015-01-07,36.450001,38.250000,36.000000,37.349998,37.349998,800
2015-01-08,37.200001,43.200001,37.200001,42.599998,42.599998,7500
2015-01-09,44.549999,50.250000,43.799999,47.849998,47.849998,21200
2015-01-12,48.299999,52.049999,43.349998,44.700001,44.700001,15300
2015-01-13,47.700001,48.299999,41.849998,43.650002,43.650002,5100
2015-01-14,43.799999,63.450001,40.950001,60.000000,60.000000,58700
2015-01-15,61.500000,65.400002,54.450001,59.549999,59.549999,34400
2015-01-16,56.700001,58.349998,51.450001,52.500000,52.500000,10600
2015-01-20,54.599998,54.599998,48.150002,52.950001,52.950001,11200
2015-01-21,53.250000,53.549999,50.250000,52.650002,52.650002,3600
2015-01-22,52.049999,52.049999,49.200001,52.049999,52.049999,1400
2015-01-23,51.150002,51.599998,48.000000,48.299999,48.299999,2800
2015-01-26,47.250000,52.500000,46.349998,50.250000,50.250000,4400
2015-01-27,51.000000,56.250000,51.000000,55.500000,55.500000,3600
2015-01-28,55.799999,57.750000,53.099998,57.599998,57.599998,6400
2015-01-29,58.049999,58.799999,56.849998,58.349998,58.349998,4000
2015-01-30,57.750000,62.099998,57.000000,62.099998,62.099998,8500
2015-02-02,62.549999,63.000000,57.000000,57.900002,57.900002,2800
2015-02-03,56.849998,59.099998,54.150002,58.650002,58.650002,6000
2015-02-04,56.549999,58.049999,54.599998,56.700001,56.700001,6000
2015-02-05,56.400002,58.200001,54.900002,57.750000,57.750000,2200
2015-02-06,57.750000,57.750000,54.750000,55.950001,55.950001,6400
2015-02-09,55.950001,56.400002,54.900002,55.950001,55.950001,700
2015-02-10,55.349998,60.000000,55.049999,58.200001,58.200001,5500
2015-02-11,58.650002,61.500000,57.599998,61.200001,61.200001,8400
2015-02-12,62.250000,65.699997,60.000000,63.750000,63.750000,18400
2015-02-13,64.050003,73.500000,61.349998,71.250000,71.250000,28400
2015-02-17,71.250000,71.250000,67.500000,68.400002,68.400002,11600
2015-02-18,68.550003,69.900002,64.949997,66.900002,66.900002,7900
2015-02-19,66.300003,69.449997,64.949997,69.000000,69.000000,5800
2015-02-20,69.000000,75.599998,66.150002,73.500000,73.500000,34200
2015-02-23,74.250000,75.000000,70.199997,71.400002,71.400002,9700
2015-02-24,71.099998,71.099998,66.150002,67.650002,67.650002,8800
2015-02-25,67.800003,74.699997,67.500000,74.699997,74.699997,9900
2015-02-26,76.349998,80.099998,76.349998,77.250000,77.250000,25600
2015-02-27,77.099998,78.300003,70.949997,73.050003,73.050003,10600
2015-03-02,73.500000,74.250000,69.449997,69.599998,69.599998,8100
2015-03-03,71.250000,78.449997,71.250000,77.250000,77.250000,22100
2015-03-04,76.650002,85.650002,76.050003,84.750000,84.750000,30500
2015-03-05,85.349998,89.849998,82.949997,89.099998,89.099998,24800
2015-03-06,89.250000,89.250000,84.150002,87.300003,87.300003,12800
2015-03-09,87.000000,87.000000,77.400002,80.699997,80.699997,11300
2015-03-10,80.400002,81.750000,76.800003,79.500000,79.500000,7700
2015-03-11,79.050003,81.750000,78.150002,79.199997,79.199997,10200
2015-03-12,79.500000,86.250000,79.050003,85.800003,85.800003,13200
2015-03-13,85.349998,85.349998,78.750000,80.849998,80.849998,14200
2015-03-16,82.500000,83.250000,78.449997,79.500000,79.500000,9400
2015-03-17,78.000000,80.250000,76.349998,78.150002,78.150002,4400
2015-03-18,78.599998,80.250000,76.500000,80.250000,80.250000,7200
2015-03-19,79.500000,85.650002,79.500000,84.300003,84.300003,12600
2015-03-20,84.599998,84.900002,80.250000,82.199997,82.199997,9400
2015-03-23,81.449997,82.199997,79.500000,82.050003,82.050003,2300
2015-03-24,81.599998,83.099998,78.300003,79.349998,79.349998,5600
2015-03-25,78.750000,79.650002,60.299999,61.500000,61.500000,43700
2015-03-26,60.750000,65.250000,58.349998,61.799999,61.799999,15600
2015-03-27,63.299999,63.750000,60.599998,61.650002,61.650002,6200
2015-03-30,61.500000,65.400002,61.500000,65.099998,65.099998,10300
2015-03-31,64.949997,67.949997,62.700001,67.650002,67.650002,10400
2015-04-01,67.349998,67.349998,63.000000,63.599998,63.599998,3400
2015-04-02,63.450001,64.500000,61.500000,61.500000,61.500000,5200
2015-04-06,61.049999,62.549999,61.049999,62.099998,62.099998,2500
2015-04-07,62.549999,65.550003,61.200001,65.099998,65.099998,8800
2015-04-08,64.800003,65.250000,62.849998,63.450001,63.450001,2500
2015-04-09,64.650002,64.650002,61.950001,63.000000,63.000000,1500
2015-04-10,62.849998,64.949997,61.950001,64.050003,64.050003,1400
2015-04-13,64.050003,64.500000,62.250000,63.000000,63.000000,3300
2015-04-14,62.700001,64.050003,62.099998,62.099998,62.099998,3700
2015-04-15,63.000000,64.349998,57.299999,57.450001,57.450001,22200
2015-04-16,58.650002,61.349998,58.500000,60.450001,60.450001,5100
2015-04-17,62.250000,62.250000,58.799999,60.000000,60.000000,3300
2015-04-20,60.450001,61.500000,59.849998,60.599998,60.599998,5900
2015-04-21,60.000000,61.200001,60.000000,60.000000,60.000000,2000
2015-04-22,60.450001,61.349998,59.849998,60.150002,60.150002,1500
2015-04-23,59.849998,60.299999,55.349998,56.250000,56.250000,7400
2015-04-24,57.900002,58.500000,57.750000,58.049999,58.049999,5500
2015-04-27,58.500000,59.250000,53.099998,53.400002,53.400002,10400
2015-04-28,53.099998,54.750000,51.150002,52.349998,52.349998,4100
2015-04-29,52.049999,55.200001,52.049999,52.950001,52.950001,2300
2015-04-30,52.950001,52.950001,49.500000,50.250000,50.250000,4000
2015-05-01,50.250000,52.200001,48.750000,51.900002,51.900002,6000
2015-05-04,53.099998,56.849998,52.799999,56.400002,56.400002,4500
2015-05-05,56.549999,56.549999,53.549999,55.500000,55.500000,3500
2015-05-06,55.500000,55.500000,52.650002,53.849998,53.849998,1800
2015-05-07,54.599998,54.599998,51.299999,52.049999,52.049999,3500
2015-05-08,52.500000,59.700001,52.500000,53.549999,53.549999,5700
2015-05-11,53.549999,54.000000,52.349998,52.950001,52.950001,1400
2015-05-12,52.500000,53.700001,52.349998,53.400002,53.400002,1700
2015-05-13,62.250000,72.300003,60.450001,61.349998,61.349998,226100
2015-05-14,63.000000,63.599998,56.700001,60.150002,60.150002,31700
2015-05-15,60.150002,61.049999,58.349998,60.299999,60.299999,5000
2015-05-18,59.700001,59.700001,58.049999,58.799999,58.799999,5400
2015-05-19,59.250000,61.799999,57.750000,59.700001,59.700001,8100
2015-05-20,60.150002,60.150002,57.900002,59.099998,59.099998,3400
2015-05-21,58.950001,61.200001,58.500000,60.599998,60.599998,4900
2015-05-22,61.200001,61.500000,59.849998,60.450001,60.450001,2400
2015-05-26,60.750000,61.049999,58.500000,58.799999,58.799999,3000
2015-05-27,60.150002,60.750000,58.650002,59.849998,59.849998,5600
2015-05-28,60.150002,61.500000,58.799999,61.200001,61.200001,6400
2015-05-29,61.200001,70.500000,61.200001,69.300003,69.300003,32900
2015-06-01,69.300003,72.300003,66.900002,71.400002,71.400002,10900
2015-06-02,70.500000,76.500000,69.300003,74.250000,74.250000,31800
2015-06-03,74.400002,77.099998,74.400002,75.750000,75.750000,17900
2015-06-04,74.849998,76.800003,73.500000,76.800003,76.800003,13200
2015-06-05,76.800003,85.199997,75.750000,84.750000,84.750000,40000
2015-06-08,86.250000,90.750000,81.150002,83.699997,83.699997,37500
2015-06-09,84.150002,84.150002,76.800003,82.199997,82.199997,20600
2015-06-10,82.050003,84.599998,78.750000,84.150002,84.150002,15200
2015-06-11,84.300003,85.949997,82.800003,85.050003,85.050003,13500
2015-06-12,84.449997,85.949997,82.650002,85.050003,85.050003,4100
2015-06-15,83.400002,90.449997,81.900002,88.199997,88.199997,12500
2015-06-16,87.900002,91.500000,86.400002,87.750000,87.750000,17900
2015-06-17,88.349998,93.449997,86.849998,92.699997,92.699997,22700
2015-06-18,93.449997,96.000000,90.599998,93.150002,93.150002,17200
2015-06-19,93.599998,93.599998,87.449997,91.650002,91.650002,14600
2015-06-22,93.000000,93.150002,88.349998,90.000000,90.000000,10700
2015-06-23,89.699997,91.050003,84.300003,86.699997,86.699997,15100
2015-06-24,86.099998,87.599998,81.300003,81.599998,81.599998,17200
2015-06-25,81.449997,85.800003,78.750000,82.349998,82.349998,13900
2015-06-26,81.449997,84.750000,76.650002,79.650002,79.650002,207500
2015-06-29,78.750000,80.400002,73.949997,75.000000,75.000000,14100
2015-06-30,76.500000,79.199997,73.650002,79.050003,79.050003,8300
2015-07-01,78.900002,81.150002,76.500000,79.050003,79.050003,10800
2015-07-02,79.500000,79.500000,74.699997,75.000000,75.000000,5300
2015-07-06,74.099998,76.349998,74.099998,76.050003,76.050003,6600
2015-07-07,76.050003,81.900002,74.550003,81.300003,81.300003,10300
2015-07-08,80.699997,83.250000,76.949997,78.150002,78.150002,9300
2015-07-09,79.650002,79.650002,75.150002,76.949997,76.949997,8100
2015-07-10,78.000000,82.199997,75.000000,81.000000,81.000000,8000
2015-07-13,82.949997,84.150002,80.250000,81.150002,81.150002,9600
2015-07-14,80.699997,84.300003,80.550003,84.150002,84.150002,10600
2015-07-15,84.449997,86.250000,83.400002,84.000000,84.000000,11300
2015-07-16,85.199997,88.650002,84.000000,88.500000,88.500000,14100
2015-07-17,88.949997,89.849998,84.449997,87.000000,87.000000,12700
2015-07-20,88.050003,88.500000,82.949997,84.900002,84.900002,9700
2015-07-21,84.900002,88.349998,84.599998,87.750000,87.750000,16200
2015-07-22,93.300003,100.500000,93.000000,97.949997,97.949997,140300
2015-07-23,97.500000,102.750000,94.349998,100.800003,100.800003,40600
2015-07-24,101.250000,101.250000,93.750000,95.699997,95.699997,29700
2015-07-27,94.800003,96.449997,91.349998,94.199997,94.199997,21400
2015-07-28,94.050003,102.449997,91.949997,99.900002,99.900002,25400
2015-07-29,99.300003,99.300003,94.500000,95.550003,95.550003,15300
2015-07-30,95.250000,96.750000,91.500000,95.099998,95.099998,16700
2015-07-31,95.099998,101.699997,92.550003,97.800003,97.800003,24000
2015-08-03,98.400002,104.250000,97.199997,103.349998,103.349998,33900
2015-08-04,103.050003,104.849998,98.849998,99.750000,99.750000,14200
2015-08-05,102.599998,114.000000,101.400002,112.199997,112.199997,70300
2015-08-06,112.500000,112.500000,98.400002,100.949997,100.949997,48800
2015-08-07,101.849998,102.900002,95.699997,96.599998,96.599998,32100
2015-08-10,99.000000,101.250000,95.250000,96.000000,96.000000,25200
2015-08-11,94.949997,99.449997,93.000000,94.500000,94.500000,22600
2015-08-12,99.150002,106.800003,93.750000,105.599998,105.599998,26500
2015-08-13,108.150002,108.150002,98.699997,99.599998,99.599998,22200
2015-08-14,98.849998,100.349998,94.500000,98.550003,98.550003,20500
2015-08-17,98.699997,100.349998,97.050003,99.000000,99.000000,7500
2015-08-18,99.449997,100.050003,92.550003,93.900002,93.900002,11900
2015-08-19,92.550003,92.699997,87.599998,90.449997,90.449997,19500
2015-08-20,88.349998,89.849998,84.900002,85.650002,85.650002,18400
2015-08-21,84.150002,88.800003,81.900002,87.900002,87.900002,24400
2015-08-24,78.000000,81.300003,73.949997,78.000000,78.000000,26900
2015-08-25,82.800003,87.150002,79.800003,82.199997,82.199997,22200
2015-08-26,84.750000,84.750000,79.050003,81.449997,81.449997,15100
2015-08-27,82.500000,84.750000,80.250000,83.849998,83.849998,8600
2015-08-28,82.800003,86.250000,82.650002,86.099998,86.099998,8300
2015-08-31,78.599998,87.000000,78.449997,84.599998,84.599998,8700
2015-09-01,82.199997,84.150002,81.000000,81.750000,81.750000,7500
2015-09-02,83.099998,84.300003,79.650002,84.300003,84.300003,10200
2015-09-03,84.449997,85.650002,81.900002,82.800003,82.800003,14100
2015-09-04,81.449997,86.699997,80.699997,85.650002,85.650002,5300
2015-09-08,87.750000,91.050003,85.050003,90.000000,90.000000,10100
2015-09-09,91.349998,91.349998,85.199997,85.500000,85.500000,8300
2015-09-10,85.050003,88.500000,84.900002,88.500000,88.500000,7200
2015-09-11,87.449997,90.449997,85.500000,90.300003,90.300003,7100
2015-09-14,90.150002,90.599998,87.750000,90.300003,90.300003,8900
2015-09-15,90.150002,95.550003,90.150002,94.349998,94.349998,12500
2015-09-16,93.900002,94.800003,90.300003,92.099998,92.099998,12500
2015-09-17,91.650002,97.050003,91.500000,96.300003,96.300003,9800
2015-09-18,94.800003,99.750000,93.300003,99.300003,99.300003,16800
2015-09-21,100.800003,101.250000,91.650002,91.800003,91.800003,10100
2015-09-22,89.849998,91.349998,87.000000,91.050003,91.050003,9300
2015-09-23,91.650002,92.400002,87.150002,90.000000,90.000000,4600
2015-09-24,89.400002,98.699997,89.400002,97.349998,97.349998,20000
2015-09-25,90.000000,91.800003,67.500000,74.250000,74.250000,79300
2015-09-28,67.500000,72.000000,55.349998,61.200001,61.200001,47600
2015-09-29,62.400002,62.400002,56.099998,57.900002,57.900002,28100
2015-09-30,58.950001,60.299999,55.200001,57.750000,57.750000,45300
2015-10-01,57.599998,57.750000,52.950001,55.799999,55.799999,13500
2015-10-02,54.750000,57.299999,52.799999,56.700001,56.700001,9500
2015-10-05,57.000000,60.299999,55.650002,58.349998,58.349998,16100
2015-10-06,57.900002,58.200001,52.500000,54.299999,54.299999,11700
2015-10-07,54.299999,60.150002,52.650002,57.750000,57.750000,11100
2015-10-08,57.299999,60.150002,53.400002,58.049999,58.049999,15100
2015-10-09,59.250000,70.949997,57.900002,62.700001,62.700001,29300
2015-10-12,63.150002,68.550003,63.150002,67.949997,67.949997,18200
2015-10-13,67.650002,70.050003,63.150002,63.450001,63.450001,11900
2015-10-14,63.150002,67.650002,61.799999,61.799999,61.799999,8100
2015-10-15,61.799999,66.449997,61.650002,65.849998,65.849998,6200
2015-10-16,66.150002,71.400002,65.849998,70.500000,70.500000,14600
2015-10-19,69.900002,72.750000,66.900002,68.849998,68.849998,7800
2015-10-20,69.000000,70.500000,63.150002,63.450001,63.450001,11100
2015-10-21,63.900002,64.349998,59.099998,61.200001,61.200001,10400
2015-10-22,61.349998,63.450001,59.099998,60.599998,60.599998,7700
2015-10-23,61.500000,63.150002,59.549999,62.549999,62.549999,5300
2015-10-26,61.950001,63.750000,61.049999,63.150002,63.150002,5600
2015-10-27,62.849998,64.050003,60.000000,61.799999,61.799999,40600
2015-10-28,61.950001,66.750000,60.450001,66.000000,66.000000,16400
2015-10-29,66.150002,67.949997,61.200001,61.500000,61.500000,13700
2015-10-30,61.500000,62.250000,57.000000,57.299999,57.299999,21300
2015-11-02,57.000000,65.550003,57.000000,64.199997,64.199997,11500
2015-11-03,64.349998,69.300003,56.700001,66.599998,66.599998,18500
2015-11-04,66.750000,69.750000,65.550003,68.400002,68.400002,14600
2015-11-05,69.300003,75.000000,65.250000,73.349998,73.349998,19300
2015-11-06,74.099998,84.000000,70.199997,82.500000,82.500000,22600
2015-11-09,82.050003,83.400002,77.849998,81.000000,81.000000,11400
2015-11-10,80.250000,82.349998,78.150002,80.849998,80.849998,5600
2015-11-11,81.449997,81.449997,77.400002,78.300003,78.300003,5300
2015-11-12,77.250000,78.150002,73.650002,75.599998,75.599998,9000
2015-11-13,75.150002,80.550003,73.949997,78.900002,78.900002,8500
2015-11-16,79.650002,85.349998,77.699997,79.199997,79.199997,12100
2015-11-17,78.900002,82.949997,76.349998,80.699997,80.699997,9500
2015-11-18,81.449997,83.849998,79.349998,83.699997,83.699997,5500
2015-11-19,83.699997,84.150002,79.199997,81.750000,81.750000,7300
2015-11-20,82.349998,83.400002,79.949997,81.599998,81.599998,6100
2015-11-23,80.099998,84.750000,79.949997,83.849998,83.849998,9100
2015-11-24,83.250000,85.949997,81.150002,85.949997,85.949997,5200
2015-11-25,85.650002,89.099998,85.650002,88.800003,88.800003,7000
2015-11-27,89.099998,91.800003,88.500000,89.849998,89.849998,6500
2015-11-30,90.150002,90.599998,86.550003,88.500000,88.500000,6200
2015-12-01,88.949997,92.699997,85.949997,86.250000,86.250000,7500
2015-12-02,85.500000,88.349998,85.500000,87.900002,87.900002,3400
2015-12-03,88.050003,90.150002,70.349998,75.599998,75.599998,26600
2015-12-04,75.300003,78.900002,74.400002,77.849998,77.849998,5500
2015-12-07,77.400002,77.400002,73.800003,74.099998,74.099998,5900
2015-12-08,72.900002,78.150002,72.900002,76.349998,76.349998,8900
2015-12-09,75.750000,76.349998,73.949997,74.400002,74.400002,3200
2015-12-10,74.250000,75.599998,73.800003,74.099998,74.099998,4500
2015-12-11,72.750000,74.099998,68.400002,68.699997,68.699997,7000
2015-12-14,68.699997,69.750000,66.900002,67.800003,67.800003,6700
2015-12-15,68.250000,72.000000,67.650002,70.949997,70.949997,4900
2015-12-16,71.849998,74.849998,70.650002,74.550003,74.550003,5900
2015-12-17,75.300003,78.599998,74.699997,77.250000,77.250000,4800
2015-12-18,76.800003,78.599998,70.650002,77.699997,77.699997,7900
2015-12-21,78.449997,81.449997,76.349998,79.199997,79.199997,4200
2015-12-22,85.349998,85.500000,73.949997,75.449997,75.449997,10200
2015-12-23,75.000000,76.500000,73.949997,75.449997,75.449997,5600
2015-12-24,74.550003,74.550003,70.349998,71.099998,71.099998,5400
2015-12-28,70.500000,72.449997,69.449997,69.900002,69.900002,6200
2015-12-29,70.349998,72.300003,69.449997,71.550003,71.550003,5000
2015-12-30,71.550003,71.849998,69.000000,70.050003,70.050003,5300
2015-12-31,69.449997,71.699997,66.150002,68.250000,68.250000,29500
2016-01-04,66.750000,69.300003,64.050003,65.550003,65.550003,8800
2016-01-05,65.699997,67.349998,64.500000,66.599998,66.599998,4400
2016-01-06,65.400002,67.650002,64.349998,66.000000,66.000000,6400
2016-01-07,64.349998,64.500000,61.500000,61.500000,61.500000,6100
2016-01-08,61.950001,63.150002,53.250000,53.549999,53.549999,28200
2016-01-11,53.549999,54.150002,49.200001,50.849998,50.849998,10500
2016-01-12,51.599998,52.799999,44.250000,49.650002,49.650002,18900
2016-01-13,49.650002,49.650002,43.650002,44.250000,44.250000,14000
2016-01-14,41.250000,47.250000,40.799999,45.750000,45.750000,18200
2016-01-15,43.650002,45.750000,43.049999,45.299999,45.299999,11700
2016-01-19,46.200001,51.299999,43.200001,43.799999,43.799999,13700
2016-01-20,42.750000,46.049999,40.650002,44.400002,44.400002,44500
2016-01-21,44.549999,45.599998,43.200001,44.099998,44.099998,6500
2016-01-22,45.000000,45.450001,42.750000,44.549999,44.549999,17900
2016-01-25,44.099998,45.750000,42.450001,42.450001,42.450001,6100
2016-01-26,42.750000,42.900002,40.049999,40.799999,40.799999,8800
2016-01-27,40.500000,41.400002,38.250000,38.549999,38.549999,6700
2016-01-28,39.000000,39.299999,35.849998,36.450001,36.450001,9200
2016-01-29,36.450001,38.849998,36.299999,38.549999,38.549999,37100
2016-02-01,38.700001,39.599998,36.599998,39.150002,39.150002,20100
2016-02-02,38.250000,39.900002,37.500000,38.549999,38.549999,9600
2016-02-03,39.000000,39.000000,35.250000,37.200001,37.200001,7900
2016-02-04,36.900002,39.000000,35.849998,37.500000,37.500000,7100
2016-02-05,37.500000,37.950001,33.599998,34.200001,34.200001,17400
2016-02-08,33.900002,33.900002,31.350000,32.549999,32.549999,7700
2016-02-09,31.799999,33.750000,31.799999,32.549999,32.549999,7300
2016-02-10,32.700001,34.049999,31.350000,31.799999,31.799999,6600
2016-02-11,30.900000,32.849998,30.900000,31.799999,31.799999,6900
2016-02-12,32.250000,33.150002,30.750000,32.250000,32.250000,9600
2016-02-16,33.299999,35.250000,32.250000,34.650002,34.650002,6200
2016-02-17,34.650002,36.150002,34.349998,36.000000,36.000000,5400
2016-02-18,36.299999,37.650002,33.450001,33.450001,33.450001,8500
2016-02-19,33.450001,35.250000,33.450001,34.950001,34.950001,4100
2016-02-22,36.000000,36.000000,34.349998,34.650002,34.650002,4000
2016-02-23,34.500000,35.099998,33.000000,33.000000,33.000000,3200
2016-02-24,32.849998,33.150002,30.900000,33.150002,33.150002,5600
2016-02-25,33.150002,33.299999,30.600000,31.950001,31.950001,8900
2016-02-26,31.799999,36.900002,31.799999,35.099998,35.099998,7900
2016-02-29,35.400002,37.500000,33.750000,33.900002,33.900002,6500
2016-03-01,33.750000,34.500000,33.000000,34.049999,34.049999,13000
2016-03-02,34.049999,39.150002,33.900002,38.549999,38.549999,27500
2016-03-03,41.250000,43.500000,39.000000,39.450001,39.450001,19100
2016-03-04,39.599998,44.700001,39.150002,40.500000,40.500000,9400
2016-03-07,40.500000,44.700001,40.500000,44.700001,44.700001,7100
2016-03-08,45.750000,45.750000,40.200001,40.500000,40.500000,8700
2016-03-09,40.799999,41.250000,38.700001,39.000000,39.000000,14200
2016-03-10,39.000000,39.599998,33.750000,36.599998,36.599998,15100
2016-03-11,37.049999,37.500000,34.799999,37.500000,37.500000,6800
2016-03-14,37.349998,38.250000,36.150002,37.650002,37.650002,32300
2016-03-15,37.950001,38.400002,35.849998,36.299999,36.299999,11500
2016-03-16,36.299999,36.900002,34.650002,34.950001,34.950001,11300
2016-03-17,34.950001,36.150002,33.900002,35.849998,35.849998,5000
2016-03-18,36.299999,38.099998,35.099998,37.950001,37.950001,6200
2016-03-21,38.400002,41.250000,37.950001,38.700001,38.700001,8100
2016-03-22,38.400002,40.500000,38.400002,39.450001,39.450001,4000
